1889,-112.7039,  -4.0902, 114.2118,
1890,-114.9958,  -4.0786, 115.0902,
1891,-117.2826,  -4.0657, 116.0258,
1892,-119.5630,  -4.0526, 117.0177,
1893,-121.8357,  -4.0390, 118.0661,
1894,-124.0997,  -4.0248, 119.1705,
1895,-126.3538,  -4.0094, 120.3307,
1896,-128.5969,  -3.9920, 121.5472,
1897,-130.8284,  -3.9719, 122.8184,
1898,-133.0480,  -3.9483, 124.1420,
1899,-135.2553,  -3.9211, 125.5171,
1900,-137.4495,  -3.8914, 126.9419,
1901,-139.6317,  -3.8603, 128.4137,
1902,-141.8026,  -3.8267, 129.9305,
1903,-143.9629,  -3.7919, 131.4893,
1904,-146.1128,  -3.7585, 133.0886,
1905,-148.2522,  -3.7274, 134.7278,
1906,-150.3808,  -3.6978, 136.4070,
1907,-152.4988,  -3.6685, 138.1254,
1908,-154.6076,  -3.6390, 139.8803,
1909,-156.7066,  -3.6085, 141.6716,
1910,-158.7960,  -3.5778, 143.4981,
1911,-160.8766,  -3.5467, 145.3580,
1912,-162.9491,  -3.5180, 147.2493,
1913,-165.0146,  -3.4939, 149.1701,
1914,-167.0741,  -3.4739, 151.1199,
1915,-169.1274,  -3.4555, 153.0993,
1916,-171.1744,  -3.4382, 155.1075,
1917,-173.2159,  -3.4245, 157.1427,
1918,-175.2528,  -3.4151, 159.2041,
1919,-177.2847,  -3.4082, 161.2926,
1920,-179.3117,  -3.4012, 163.4082,
1921,-181.3335,  -3.3906, 165.5511,
1922,-183.3501,  -3.3761, 167.7197,
1923,-185.3613,  -3.3622, 169.9124,
1924,-187.3685,  -3.3514, 172.1282,
1925,-189.3719,  -3.3412, 174.3677,
1926,-191.3714,  -3.3286, 176.6314,
1927,-193.3673,  -3.3120, 178.9182,
1928,-195.3603,  -3.2900, 181.2271,
1929,-197.3505,  -3.2647, 183.5565,
1930,-199.3386,  -3.2407, 185.9050,
1931,-201.3247,  -3.2182, 188.2732,
1932,-203.3092,  -3.1932, 190.6617,
1933,-205.2919,  -3.1666, 193.0696,
1934,-207.2722,  -3.1389, 195.4971,
1935,-209.2495,  -3.1095, 197.9442,
1936,-211.2242,  -3.0789, 200.4101,
1937,-213.1963,  -3.0475, 202.8950,
1938,-215.1650,  -3.0150, 205.3994,
1939,-217.1309,  -2.9804, 207.9232,
1940,-219.0945,  -2.9452, 210.4648,
1941,-221.0561,  -2.9115, 213.0233,
1942,-223.0155,  -2.8781, 215.5983,
1943,-224.9721,  -2.8453, 218.1867,
1944,-226.9239,  -2.8131, 220.7830,
1945,-230.0345,  -2.7653, 224.9463,
1946,-231.9713,  -2.7372, 227.5523,
1947,-233.9055,  -2.7090, 230.1641,
1948,-235.8377,  -2.6810, 232.7819,
1949,-237.7688,  -2.6564, 235.4048,
1950,-239.7002,  -2.6358, 238.0333,
1951,-241.6328,  -2.6172, 240.6685,
1952,-243.5684,  -2.5988, 243.3102,
1953,-245.5083,  -2.5828, 245.9583,
1954,-247.4533,  -2.5704, 248.6132,
1955,-249.4049,  -2.5603, 251.2753,
1956,-251.3644,  -2.5514, 253.9442,
1957,-253.3326,  -2.5437, 256.6198,
1958,-255.3105,  -2.5357, 259.3018,
1959,-257.2979,  -2.5294, 261.9898,
1960,-259.2959,  -2.5234, 264.6839,
1961,-261.3050,  -2.5153, 267.3843,
1962,-263.3252,  -2.5049, 270.0909,
1963,-265.3557,  -2.4955, 272.8032,
1964,-267.3964,  -2.4897, 275.5213,
1965,-269.4478,  -2.4887, 278.2451,
1966,-271.5100,  -2.4920, 280.9748,
1967,-273.5835,  -2.4984, 283.7108,
1968,-275.6677,  -2.5065, 286.4532,
1969,-277.7626,  -2.5181, 289.2014,
1970,-279.8697,  -2.5316, 291.9548,
1971,-281.9898,  -2.5443, 294.7132,
1972,-284.1233,  -2.5558, 297.4756,
1973,-286.2709,  -2.5661, 300.2416,
1974,-288.4331,  -2.5758, 303.0104,
1975,-290.6097,  -2.5873, 305.7817,
1976,-292.8013,  -2.6023, 308.5547,
1977,-295.0075,  -2.6226, 311.3300,
1978,-297.2284,  -2.6474, 314.1078,
1979,-299.4644,  -2.6759, 316.8882,
1980,-301.7165,  -2.7059, 319.6711,
1981,-303.9839,  -2.7351, 322.4568,
1982,-306.2658,  -2.7640, 325.2454,
1983,-308.5614,  -2.7949, 328.0366,
1984,-310.8704,  -2.8299, 330.8306,
1985,-313.1932,  -2.8680, 333.6280,
1986,-315.5287,  -2.9097, 336.4293,
1987,-317.8761,  -2.9552, 339.2351,
1988,-320.2349,  -3.0005, 342.0464,
1989,-322.6033,  -3.0441, 344.8644,
1990,-324.9796,  -3.0852, 347.6905,
1991,-327.3607,  -3.1249, 350.5262,
1992,-329.7448,  -3.1652, 353.3732,
1993,-332.1310,  -3.2073, 356.2323,
1994,-334.5190,  -3.2519, 359.1042,
1995,-336.9081,  -3.2964, 361.9901,
1996,-339.2990,  -3.3375, 364.8894,
1997,-341.6922,  -3.3766, 367.8004,
1998,-344.0877,  -3.4167, 370.7224,
1999,-346.4870,  -3.4571, 373.6547,
2000,-348.8917,  -3.4960, 376.5966,
2001,-351.3019,  -3.5320, 379.5479,
2002,-353.7177,  -3.5668, 382.5077,
2003,-356.1395,  -3.6032, 385.4751,
2004,-358.5677,  -3.6402, 388.4502,
2005,-361.0025,  -3.6720, 391.4339,
2006,-363.4431,  -3.6975, 394.4261,
2007,-365.8894,  -3.7183, 397.4266,
2008,-368.3414,  -3.7352, 400.4349,
2009,-370.7989,  -3.7522, 403.4503,
2010,-373.2626,  -3.7725, 406.4723,
2011,-375.7318,  -3.7943, 409.5025,
2012,-378.2070,  -3.8134, 412.5413,
2013,-380.6889,  -3.8255, 415.5882,
2014,-383.1768,  -3.8312, 418.6426,
2015,-385.6699,  -3.8359, 421.7034,
2016,-388.1683,  -3.8431, 424.7711,
2017,-390.6726,  -3.8539, 427.8454,
2018,-393.1835,  -3.8628, 430.9274,
2019,-395.7020,  -3.8686, 434.0155,
2020,-398.2291,  -3.8719, 437.1082,
2021,-400.7664,  -3.8725, 440.2044,
2022,-403.3160,  -3.8694, 443.3023,
2023,-405.8804,  -3.8607, 446.4001,
2024,-408.4598,  -3.8506, 449.4961,
2025,-411.0542,  -3.8461, 452.5895,
2026,-413.6646,  -3.8487, 455.6801,
2027,-416.2932,  -3.8558, 458.7671,
2028,-418.9368,  -3.8627, 461.8416,
2029,-421.5840,  -3.8710, 464.8904,
2030,-424.2304,  -3.8835, 467.9059,
2031,-426.8698,  -3.8998, 470.8755,
2032,-429.4996,  -3.9202, 473.7920,
2033,-432.1226,  -3.9464, 476.6524,
2034,-434.7566,  -3.9803, 479.4675,
2035,-437.4139,  -4.0250, 482.2400,
2036,-440.0821,  -4.0811, 484.9546,
2037,-442.7562,  -4.1508, 487.6117,
2038,-445.4328,  -4.2330, 490.2104,
2039,-448.1144,  -4.3242, 492.7556,
2040,-450.8137,  -4.4235, 495.2551,
2041,-453.5245,  -4.5299, 497.6996,
2042,-456.2284,  -4.6431, 500.0804,
2043,-458.9196,  -4.7665, 502.3988,
2044,-461.6169,  -4.8975, 504.6618,
2045,-464.3457,  -5.0308, 506.8693,
2046,-467.0882,  -5.1590, 509.0030,
2047,-469.8310,  -5.2754, 511.0571,
2048,-472.5840,  -5.3845, 513.0317,
2049,-475.3609,  -5.4854, 514.9221,
2050,-478.1695,  -5.5741, 516.7292,
2051,-481.0042,  -5.6405, 518.4399,
2052,-483.8734,  -5.6886, 520.0577,
2053,-486.7766,  -5.7274, 521.5867,
2054,-489.7138,  -5.7563, 523.0261,
2055,-492.6833,  -5.7729, 524.3742,
2056,-495.6823,  -5.7770, 525.6299,
2057,-498.7070,  -5.7704, 526.7943,
2058,-501.7541,  -5.7556, 527.8701,
2059,-504.8202,  -5.7323, 528.8564,
2060,-507.8949,  -5.6989, 529.7519,
2061,-510.9642,  -5.6526, 530.5550,
2062,-514.0093,  -5.5932, 531.2648,
2063,-517.0254,  -5.5242, 531.8787,
2064,-520.0233,  -5.4436, 532.3930,
2065,-523.0148,  -5.3536, 532.8049,
2066,-525.9890,  -5.2522, 533.1082,
2067,-528.9518,  -5.1388, 533.3074,
2068,-531.9043,  -5.0225, 533.4030,
2069,-534.8429,  -4.9095, 533.3932,
2070,-537.7635,  -4.7941, 533.2695,
2071,-540.6615,  -4.6719, 533.0287,
2072,-543.5344,  -4.5441, 532.6804,
2073,-546.3770,  -4.4195, 532.2252,
2074,-549.1781,  -4.2975, 531.6617,
2075,-551.9287,  -4.1744, 530.9886,
2076,-554.6331,  -4.0490, 530.2040,
2077,-557.2899,  -3.9223, 529.3157,
2078,-559.8951,  -3.8003, 528.3267,
2079,-562.4448,  -3.6831, 527.2366,
2080,-564.9364,  -3.5709, 526.0515,
2081,-567.3628,  -3.4654, 524.7731,
2082,-569.7223,  -3.3656, 523.4048,
2083,-572.0128,  -3.2700, 521.9500,
2084,-574.2311,  -3.1830, 520.4120,
2085,-576.3730,  -3.1051, 518.7916,
2086,-578.4346,  -3.0342, 517.0909,
2087,-580.4127,  -2.9704, 515.3137,
2088,-582.3064,  -2.9168, 513.4644,
2089,-584.1144,  -2.8740, 511.5442,
2090,-585.8343,  -2.8399, 509.5537,
2091,-587.4664,  -2.8146, 507.4962,
2092,-589.0122,  -2.7995, 505.3757,
2093,-590.4714,  -2.7929, 503.1932,
2094,-591.8445,  -2.7928, 500.9503,
2095,-593.1344,  -2.7991, 498.6504,
2096,-594.3464,  -2.8119, 496.2981,
2097,-595.4906,  -2.8315, 493.8991,
2098,-596.5801,  -2.8569, 491.4602,
2099,-597.6288,  -2.8851, 488.9873,
2100,-598.6505,  -2.9137, 486.4867,
2101,-599.6557,  -2.9418, 483.9629,
2102,-600.6509,  -2.9686, 481.4186,
2103,-601.6398,  -2.9937, 478.8551,
2104,-602.6233,  -3.0181, 476.2726,
2105,-603.6013,  -3.0435, 473.6714,
2106,-604.5734,  -3.0714, 471.0512,
2107,-605.5394,  -3.1011, 468.4118,
2108,-606.4995,  -3.1342, 465.7535,
2109,-607.4545,  -3.1718, 463.0770,
2110,-608.4068,  -3.2124, 460.3828,
2111,-609.3577,  -3.2546, 457.6709,
2112,-610.3076,  -3.2974, 454.9414,
2113,-611.2574,  -3.3391, 452.1944,
2114,-612.2090,  -3.3795, 449.4309,
2115,-613.1639,  -3.4197, 446.6523,
2116,-614.1231,  -3.4592, 443.8591,
2117,-615.0874,  -3.4957, 441.0511,
2118,-616.0571,  -3.5284, 438.2284,
2119,-617.0319,  -3.5578, 435.3915,
2120,-618.0121,  -3.5841, 432.5407,
2121,-618.9976,  -3.6083, 429.6767,
2122,-619.9890,  -3.6306, 426.7993,
2123,-620.9866,  -3.6503, 423.9087,
2124,-622.5979,  -3.6722, 419.2569,
2125,-623.6144,  -3.6825, 416.3342,
2126,-624.6384,  -3.6927, 413.4001,
2127,-625.6704,  -3.7033, 410.4547,
2128,-626.7107,  -3.7134, 407.4977,
2129,-627.7594,  -3.7216, 404.5293,
2130,-628.8174,  -3.7285, 401.5502,
2131,-629.8852,  -3.7344, 398.5608,
2132,-630.9635,  -3.7402, 395.5611,
2133,-632.0521,  -3.7447, 392.5514,
2134,-633.1518,  -3.7466, 389.5316,
2135,-634.2644,  -3.7435, 386.5029,
2136,-635.3891,  -3.7344, 383.4665,
2137,-636.5238,  -3.7194, 380.4261,
2138,-637.6658,  -3.7017, 377.3868,
2139,-638.8140,  -3.6823, 374.3512,
2140,-639.9692,  -3.6604, 371.3181,
2141,-641.1342,  -3.6363, 368.2846,
2142,-642.3085,  -3.6123, 365.2511,
2143,-643.4922,  -3.5900, 362.2173,
2144,-644.6862,  -3.5685, 359.1825,
2145,-645.8915,  -3.5479, 356.1462,
2146,-647.1078,  -3.5273, 353.1071,
2147,-648.3347,  -3.5060, 350.0638,
2148,-649.5730,  -3.4835, 347.0158,
2149,-650.8214,  -3.4607, 343.9625,
2150,-652.0795,  -3.4394, 340.9035,
2151,-653.3486,  -3.4189, 337.8384,
2152,-654.6287,  -3.3971, 334.7670,
2153,-655.9199,  -3.3712, 331.6887,
2154,-657.2206,  -3.3403, 328.6031,
2155,-658.5304,  -3.3052, 325.5105,
2156,-659.8488,  -3.2676, 322.4109,
2157,-661.1750,  -3.2292, 319.3041,
2158,-662.5087,  -3.1900, 316.1896,
2159,-663.8493,  -3.1511, 313.0675,
2160,-665.1964,  -3.1134, 309.9375,
2161,-666.5505,  -3.0758, 306.7995,
2162,-667.9116,  -3.0361, 303.6534,
2163,-669.2793,  -2.9947, 300.4992,
2164,-670.6535,  -2.9526, 297.3372,
2165,-672.0345,  -2.9099, 294.1679,
2166,-673.4221,  -2.8677, 290.9911,
2167,-674.8161,  -2.8278, 287.8069,
2168,-676.2170,  -2.7934, 284.6154,
2169,-677.6247,  -2.7633, 281.4163,
2170,-679.0394,  -2.7362, 278.2093,
2171,-680.4612,  -2.7089, 274.9939,
2172,-681.8902,  -2.6795, 271.7704,
2173,-683.3265,  -2.6499, 268.5393,
2174,-684.7708,  -2.6198, 265.3010,
2175,-686.2234,  -2.5872, 262.0551,
2176,-687.6850,  -2.5504, 258.8021,
2177,-689.1555,  -2.5118, 255.5428,
2178,-690.6354,  -2.4742, 252.2776,
2179,-692.1259,  -2.4375, 249.0068,
2180,-693.6278,  -2.3996, 245.7304,
2181,-695.1411,  -2.3590, 242.4488,
2182,-696.6641,  -2.3191, 239.1619,
2183,-698.1973,  -2.2816, 235.8699,
2184,-699.7401,  -2.2461, 232.5722,
2185,-701.2928,  -2.2095, 229.2686,
2186,-702.8547,  -2.1700, 225.9588,
2187,-704.4246,  -2.1302, 222.6431,
2188,-706.0021,  -2.0934, 219.3214,
2189,-707.5875,  -2.0610, 215.9933,
2190,-709.1805,  -2.0320, 212.6586,
2191,-710.7814,  -2.0038, 209.3168,
2192,-712.3902,  -1.9698, 205.9670,
2193,-714.0062,  -1.9281, 202.6099,
2194,-715.6279,  -1.8814, 199.2458,
2195,-717.2551,  -1.8328, 195.8751,
2196,-718.8871,  -1.7808, 192.4972,
2197,-720.5239,  -1.7284, 189.1127,
2198,-722.1652,  -1.6784, 185.7217,
2199,-723.8140,  -1.6280, 182.3247,
2200,-725.4708,  -1.5729, 178.9220,
2201,-727.1367,  -1.5123, 175.5143,
2202,-728.8121,  -1.4460, 172.1022,
2203,-730.4968,  -1.3764, 168.6859,
2204,-732.1921,  -1.3053, 165.2667,
2205,-733.8947,  -1.2385, 161.8433,
2206,-735.6038,  -1.1719, 158.4136,
2207,-737.3190,  -1.0994, 154.9773,
2208,-739.0386,  -1.0260, 151.5351,
2209,-740.7598,  -0.9542, 148.0852,
2210,-742.4818,  -0.8748, 144.6258,
2211,-744.2029,  -0.7877, 141.1576,
2212,-745.9219,  -0.7018, 137.6808,
2213,-747.6396,  -0.6119, 134.1949,
2214,-749.3539,  -0.5210, 130.6994,
2215,-751.0649,  -0.4236, 127.1938,
2216,-752.7703,  -0.3209, 123.6772,
2217,-754.4712,  -0.2127, 120.1511,
2218,-756.1665,  -0.1040, 116.6150,
2219,-757.8560,   0.0009, 113.0694,
2220,-759.5379,   0.1005, 109.5128,
2221,-761.2110,   0.1945, 105.9443,
2222,-762.8754,   0.2885, 102.3633,
2223,-764.5292,   0.3819,  98.7691,
2224,-766.1738,   0.4732,  95.1629,
2225,-767.8082,   0.5613,  91.5443,
2226,-769.4341,   0.6458,  87.9146,
2227,-771.0540,   0.7263,  84.2747,
2228,-772.6685,   0.8057,  80.6239,
2229,-774.2783,   0.8875,  76.9629,
2230,-775.8843,   0.9747,  73.2924,
2231,-777.4867,   1.0651,  69.6130,
2232,-779.0854,   1.1566,  65.9249,
2233,-780.6795,   1.2471,  62.2278,
2234,-782.2678,   1.3358,  58.5207,
2235,-783.8494,   1.4213,  54.8035,
2236,-785.4232,   1.5076,  51.0745,
2237,-786.9864,   1.5939,  47.3338,
2238,-788.5374,   1.6743,  43.5809,
2239,-790.0744,   1.7517,  39.8150,
2240,-791.5952,   1.8255,  36.0350,
2241,-793.0997,   1.8917,  32.2418,
2242,-794.5875,   1.9432,  28.4356,
2243,-796.0566,   1.9775,  24.6149,
2244,-797.5023,   1.9966,  20.7766,
2245,-798.9214,   2.0034,  16.9201,
2246,-800.3127,   1.9972,  13.0463,
2247,-801.6718,   1.9764,   9.1555,
2248,-802.9944,   1.9400,   5.2484,
2249,-804.2781,   1.8877,   1.3264,
2250,-805.5217,   1.8232,  -2.6088,
2251,-806.7239,   1.7523,  -6.5553,
2252,-807.8821,   1.6758, -10.5120,
2253,-808.9940,   1.5927, -14.4792,
2254,-810.0526,   1.5065, -18.4584,
2255,-811.0568,   1.4206, -22.4481,
2256,-812.0067,   1.3347, -26.4470,
2257,-812.8967,   1.2501, -30.4556,
2258,-813.7228,   1.1735, -34.4744,
2259,-814.4852,   1.1019, -38.5023,
2260,-815.1873,   1.0269, -42.5390,
2261,-815.8243,   0.9492, -46.5870,
2262,-816.3921,   0.8728, -50.6462,
2263,-816.8942,   0.7966, -54.7150,
2264,-817.3276,   0.7210, -58.7921,
2265,-817.6899,   0.6456, -62.8753,
2266,-817.9796,   0.5730, -66.9646,
2267,-818.1952,   0.5056, -71.0589,
2268,-818.3394,   0.4369, -75.1575,
2269,-818.4147,   0.3651, -79.2603,
2270,-818.4216,   0.2912, -83.3675,
2271,-818.3612,   0.2158, -87.4792,
2272,-818.2350,   0.1430, -91.5954,
2273,-818.0471,   0.0752, -95.7152,
2274,-817.8003,   0.0127, -99.8381,
2275,-817.4982,  -0.0468,-103.9636,
2276,-817.1418,  -0.1020,-108.0917,
2277,-816.7318,  -0.1481,-112.2221,
2278,-816.2695,  -0.1888,-116.3535,
2279,-815.7502,  -0.2252,-120.4845,
2280,-815.1693,  -0.2585,-124.6135,
2281,-814.5184,  -0.2856,-128.7381,
2282,-813.7958,  -0.3075,-132.8561,
2283,-812.9985,  -0.3285,-136.9655,
2284,-812.1226,  -0.3494,-141.0635,
2285,-811.1637,  -0.3696,-145.1471,
2286,-810.1221,  -0.3897,-149.2124,
2287,-808.9970,  -0.4111,-153.2564,
2288,-807.7881,  -0.4346,-157.2761,
2289,-806.4952,  -0.4605,-161.2704,
2290,-805.1187,  -0.4892,-165.2376,
2291,-803.6588,  -0.5212,-169.1766,
2292,-802.1171,  -0.5562,-173.0866,
2293,-800.4924,  -0.5922,-176.9664,
2294,-798.7872,  -0.6282,-180.8153,
2295,-797.0054,  -0.6656,-184.6339,
2296,-795.1514,  -0.7057,-188.4227,
2297,-793.2261,  -0.7477,-192.1817,
2298,-791.2315,  -0.7885,-195.9102,
2299,-789.1688,  -0.8253,-199.6082,
2300,-787.0377,  -0.8532,-203.2739,
2301,-784.8405,  -0.8749,-206.9066,
2302,-782.5805,  -0.8937,-210.5060,
2303,-780.2597,  -0.9128,-214.0727,
2304,-777.8785,  -0.9311,-217.6057,
2305,-775.4380,  -0.9468,-221.1051,
2306,-772.9401,  -0.9591,-224.5709,
2307,-770.3878,  -0.9681,-228.0045,
2308,-767.7825,  -0.9726,-231.4051,
2309,-765.1235,  -0.9720,-234.7714,
2310,-762.4085,  -0.9644,-238.1006,
2311,-759.6394,  -0.9510,-241.3919,
2312,-756.8199,  -0.9381,-244.6462,
2313,-753.9501,  -0.9277,-247.8626,
2314,-751.0308,  -0.9210,-251.0407,
2315,-748.0628,  -0.9178,-254.1801,
2316,-745.0474,  -0.9178,-257.2812,
2317,-741.9852,  -0.9182,-260.3442,
2318,-738.8784,  -0.9181,-263.3701,
2319,-735.7292,  -0.9175,-266.3598,
2320,-732.5432,  -0.9209,-269.3176,
2321,-729.3213,  -0.9275,-272.2447,
2322,-726.0656,  -0.9373,-275.1430,
2323,-722.7770,  -0.9482,-278.0134,
2324,-719.4554,  -0.9575,-280.8560,
2325,-716.1016,  -0.9604,-283.6707,
2326,-712.7181,  -0.9595,-286.4590,
2327,-709.3076,  -0.9600,-289.2224,
2328,-705.8693,  -0.9616,-291.9613,
2329,-702.4022,  -0.9591,-294.6739,
2330,-698.9063,  -0.9506,-297.3597,
2331,-695.3824,  -0.9359,-300.0182,
2332,-691.8312,  -0.9178,-302.6491,
2333,-688.2529,  -0.8956,-305.2522,
2334,-684.6475,  -0.8697,-307.8273,
2335,-681.0161,  -0.8415,-310.3746,
2336,-677.3583,  -0.8109,-312.8934,
2337,-673.6734,  -0.7730,-315.3822,
2338,-669.9629,  -0.7291,-317.8415,
2339,-666.2266,  -0.6822,-320.2695,
2340,-662.4642,  -0.6379,-322.6650,
2341,-658.6743,  -0.5963,-325.0261,
2342,-654.8563,  -0.5574,-327.3508,
2343,-651.0080,  -0.5185,-329.6352,
2344,-647.1285,  -0.4773,-331.8761,
2345,-643.2183,  -0.4348,-334.0720,
2346,-639.2778,  -0.3933,-336.2224,
2347,-635.3075,  -0.3534,-338.3268,
2348,-631.3079,  -0.3148,-340.3846,
2349,-627.2798,  -0.2799,-342.3967,
2350,-623.2215,  -0.2454,-344.3589,
2351,-619.1324,  -0.2084,-346.2680,
2352,-615.0136,  -0.1682,-348.1238,
2353,-610.8677,  -0.1292,-349.9279,
2354,-606.6951,  -0.0948,-351.6795,
2355,-602.4940,  -0.0594,-353.3744,
2356,-598.2665,  -0.0233,-355.0138,
2357,-594.0122,   0.0126,-356.5948,
2358,-589.7322,   0.0492,-358.1169,
2359,-585.4299,   0.0816,-359.5855,
2360,-581.1063,   0.1074,-361.0017,
2361,-576.7627,   0.1271,-362.3655,
2362,-572.4016,   0.1442,-363.6754,
2363,-568.0279,   0.1614,-364.9331,
2364,-563.6449,   0.1774,-366.1430,
2365,-559.2520,   0.1920,-367.3074,
2366,-554.8495,   0.2072,-368.4291,
2367,-550.4383,   0.2239,-369.5110,
2368,-546.0188,   0.2436,-370.5548,
2369,-541.5900,   0.2689,-371.5597,
2370,-537.1526,   0.2990,-372.5278,
2371,-532.7059,   0.3331,-373.4606,
2372,-528.2490,   0.3744,-374.3566,
2373,-523.7822,   0.4223,-375.2165,
2374,-519.3065,   0.4747,-376.0424,
2375,-510.3281,   0.5859,-377.5955,
2376,-505.8251,   0.6458,-378.3218,
2377,-501.3133,   0.7099,-379.0146,
2378,-496.7929,   0.7772,-379.6725,
2379,-492.2644,   0.8420,-380.2966,
2380,-487.7277,   0.9075,-380.8868,
2381,-483.1837,   0.9708,-381.4456,
2382,-478.6326,   1.0298,-381.9740,
2383,-474.0746,   1.0828,-382.4742,
2384,-469.5103,   1.1284,-382.9487,
2385,-464.9397,   1.1674,-383.3995,
2386,-460.3628,   1.1984,-383.8274,
2387,-455.7789,   1.2231,-384.2306,
2388,-451.1883,   1.2433,-384.6122,
2389,-446.5918,   1.2541,-384.9760,
2390,-441.9894,   1.2544,-385.3209,
2391,-437.3812,   1.2447,-385.6479,
2392,-432.7670,   1.2247,-385.9554,
2393,-428.1463,   1.1933,-386.2409,
2394,-423.5194,   1.1498,-386.5051,
2395,-418.8857,   1.0973,-386.7459,
2396,-414.2450,   1.0396,-386.9616,
2397,-409.5971,   0.9797,-387.1537,
2398,-404.9424,   0.9182,-387.3234,
2399,-400.2813,   0.8549,-387.4728,
2400,-395.6133,   0.7940,-387.6067,
2401,-390.9400,   0.7318,-387.7220,
2402,-386.2610,   0.6631,-387.8256,
2403,-381.5756,   0.5960,-387.9219,
2404,-376.8844,   0.5309,-388.0112,
2405,-372.1873,   0.4680,-388.0935,
2406,-367.4842,   0.4110,-388.1705,
2407,-362.7752,   0.3608,-388.2428,
2408,-358.0607,   0.3142,-388.3108,
2409,-353.3408,   0.2743,-388.3762,
2410,-348.6157,   0.2419,-388.4379,
2411,-343.8855,   0.2196,-388.4966,
2412,-339.1512,   0.2002,-388.5515,
2413,-334.4125,   0.1802,-388.6025,
2414,-329.6691,   0.1625,-388.6505,
2415,-324.9207,   0.1494,-388.6951,
2416,-320.1676,   0.1412,-388.7357,
2417,-315.4099,   0.1384,-388.7708,
2418,-310.6476,   0.1397,-388.8000,
2419,-305.8813,   0.1418,-388.8225,
2420,-301.1109,   0.1440,-388.8387,
2421,-296.3364,   0.1459,-388.8495,
2422,-291.5575,   0.1471,-388.8567,
2423,-286.7744,   0.1479,-388.8612,
2424,-281.9868,   0.1497,-388.8644,
2425,-277.1952,   0.1505,-388.8666,
2426,-272.3995,   0.1504,-388.8694,
2427,-267.5996,   0.1506,-388.8729,
2428,-262.7954,   0.1506,-388.8773,
2429,-257.9872,   0.1496,-388.8826,
2430,-253.1749,   0.1498,-388.8872,
2431,-248.3584,   0.1513,-388.8913,
2432,-243.5381,   0.1543,-388.8936,
2433,-238.7142,   0.1576,-388.8930,
2434,-233.8866,   0.1617,-388.8894,
2435,-229.0550,   0.1662,-388.8825,
2436,-224.2191,   0.1716,-388.8718,
2437,-219.3794,   0.1777,-388.8584,
2438,-214.5363,   0.1802,-388.8423,
2439,-209.6896,   0.1786,-388.8227,
2440,-204.8390,   0.1739,-388.7993,
2441,-199.9841,   0.1684,-388.7733,
2442,-195.1253,   0.1629,-388.7443,
2443,-190.2621,   0.1581,-388.7123,
2444,-185.3946,   0.1547,-388.6777,
2445,-180.5229,   0.1527,-388.6410,
2446,-175.6469,   0.1526,-388.6025,
2447,-170.7667,   0.1546,-388.5624,
2448,-165.8826,   0.1570,-388.5215,
2449,-160.9948,   0.1578,-388.4804,
2450,-156.1031,   0.1592,-388.4390,
2451,-151.2081,   0.1598,-388.3979,
2452,-146.3100,   0.1563,-388.3586,
2453,-141.4079,   0.1499,-388.3213,
2454,-136.5012,   0.1439,-388.2862,
2455,-131.5901,   0.1408,-388.2535,
2456,-126.6752,   0.1378,-388.2235,
2457,-121.7565,   0.1334,-388.1968,
2458,-116.8334,   0.1312,-388.1735,
2459,-111.9061,   0.1335,-388.1531,
2460,-106.9749,   0.1406,-388.1357,
2461,-102.0407,   0.1447,-388.1208,
2462, -97.1028,   0.1441,-388.1083,
2463, -92.1611,   0.1410,-388.0976,
2464, -87.2151,   0.1405,-388.0883,
2465, -82.2653,   0.1466,-388.0786,
2466, -77.3120,   0.1556,-388.0671,
2467, -72.3555,   0.1641,-388.0529,
2468, -67.3959,   0.1698,-388.0342,
2469, -62.4333,   0.1706,-388.0107,
2470, -57.4675,   0.1673,-387.9826,
2471, -52.4981,   0.1618,-387.9499,
2472, -47.5250,   0.1564,-387.9124,
2473, -42.5482,   0.1510,-387.8718,
2474, -37.5678,   0.1453,-387.8298,
2475, -32.5834,   0.1401,-387.7870,
2476, -27.5952,   0.1355,-387.7444,
2477, -22.6032,   0.1337,-387.7037,
2478, -17.6074,   0.1364,-387.6657,
2479, -12.6080,   0.1426,-387.6292,
2480,  -7.6052,   0.1508,-387.5953,
2481,  -2.5992,   0.1594,-387.5647,
2482,   2.4097,   0.1668,-387.5367,
2483,   7.4217,   0.1718,-387.5113,
2484,  12.4365,   0.1728,-387.4885,
2485,  17.4544,   0.1664,-387.4685,
2486,  22.4761,   0.1571,-387.4506,
2487,  27.5018,   0.1486,-387.4352,
2488,  32.5314,   0.1431,-387.4224,
2489,  37.5646,   0.1429,-387.4110,
2490,  42.6012,   0.1471,-387.4011,
2491,  47.6412,   0.1548,-387.3920,
2492,  52.6844,   0.1643,-387.3841,
2493,  57.7308,   0.1740,-387.3771,
2494,  62.7799,   0.1796,-387.3708,
2495,  67.8320,   0.1805,-387.3648,
2496,  72.8874,   0.1764,-387.3587,
2497,  77.9461,   0.1682,-387.3529,
2498,  83.0065,   0.1574,-387.3465,
2499,  88.0652,   0.1496,-387.3402,
2500,  93.1200,   0.1480,-387.3339,
2501,  98.1693,   0.1486,-387.3275,
2502, 103.2124,   0.1469,-387.3214,
2503, 108.2483,   0.1434,-387.3155,
2504, 113.2763,   0.1400,-387.3101,
2505, 118.2962,   0.1377,-387.3058,
